geo,year,noise_rate_scaled,pollution_rate_scaled,crime_rate_scaled,hpi_weight_scaled,safety_score,safety_index,affordability_index,combined_score
Lithuania,2018,-0.8457655431374437,0.5125321855195897,-1.558601511712369,0.7602756369559438,-0.6306116231100743,1.6306116231100742,0.2397243630440562,1.074256719083667
Lithuania,2019,-0.9178371626942222,0.04825547206011446,-1.7401037945162816,1.0541855334660053,-0.8698951617167965,1.8698951617167965,-0.0541855334660053,1.1002628836436759
Lithuania,2020,-0.4854074453535521,0.4374576531303982,-1.4843505778380408,1.4052718814153131,-0.5107667900203983,1.5107667900203983,-0.4052718814153131,0.7443513214461137
Lithuania,2023,-1.4429303908936078,-0.5819754708912588,-1.5957269786495327,4.063075811784718,-1.206877613478133,2.2068776134781327,-3.063075811784718,0.0988962433729923
Luxembourg,2007,0.8283552197100087,0.17469678976822683,-0.6572776755156664,0.3367767058085046,0.1152581113208564,0.8847418886791436,0.6632232941914954,0.7961344508840844
Luxembourg,2008,0.6039036045188987,0.47104362814661577,-0.5459012747041744,-0.8878478629834146,0.17634865265378005,0.8236513473462199,1.8878478629834146,1.2493299536010978
Luxembourg,2009,0.5565422545244442,0.4809218560925617,-0.49433812618033574,-0.9941731265480905,0.1810419948122234,0.8189580051877766,1.9941731265480906,1.2890440537319023
Luxembourg,2010,-0.35773771928154413,-0.49109577378855296,-0.3499613103135869,-0.7343397397783271,-0.3995982677945613,1.3995982677945613,1.7343397397783271,1.5334948565880677
Luxembourg,2011,-0.6316098735973024,-0.5108522296804457,-0.22208470197446678,-0.6535718585188732,-0.45484893508407165,1.4548489350840716,1.6535718585188732,1.5343381044579922
Luxembourg,2012,0.6759752240756771,0.4611654002006692,0.6441761932260255,-0.5169381608101832,0.5937722725007906,0.40622772749920943,1.516938160810183,0.8505119008235988
Luxembourg,2013,0.8674798131836886,0.020596433811464636,0.272921523854386,-0.34491731837118456,0.3869992569498464,0.6130007430501536,1.3449173183711847,0.905767373178566
Luxembourg,2014,1.2607849370506787,0.7160236812060835,1.2381836642206479,-0.20795596191499158,1.0716640941591367,-0.07166409415913666,1.2079559619149915,0.4401839282705146
Luxembourg,2015,1.3493300696490058,1.1131284446331247,0.9556176103100117,-0.003005415351955279,1.1393587081973806,-0.1393587081973806,1.0030054153519552,0.3175869412223537
Luxembourg,2016,1.0816354827238293,0.5915580090871604,0.36161013931538843,0.2281578310113086,0.678267877042126,0.321732122957874,0.7718421689886914,0.501776141370201
Luxembourg,2017,1.4831773631115954,1.2395697623412372,0.35748508743348134,0.4406445287669093,1.0267440709621047,-0.026744070962104738,0.5593554712330907,0.20769574591597345
Luxembourg,2018,0.7398100871116803,0.34855360161688187,0.4069857100163668,0.7561799026121583,0.498449799581643,0.501550200418357,0.24382009738784172,0.39845815920615085
Luxembourg,2019,0.7912898153665222,0.3880665134006669,0.03573104064472733,1.2519275875839775,0.4050291231373055,0.5949708768626945,-0.2519275875839775,0.25621149108402563
Luxembourg,2020,0.8736573805742692,0.1312325868060633,-0.08595798987153248,2.0284788191657426,0.30631065916960004,0.6936893408303999,-1.0284788191657426,0.004822076831942856
Luxembourg,2023,2.7907624607845736,-0.6372935473885581,-0.308710791494516,2.391852370146408,0.6149193739671664,0.38508062603283355,-1.3918523701464078,-0.32569257243886296
Malta,2005,0.23427915564913546,1.7996652868763916,-0.6149958937261186,-0.7607162689523067,0.47298284959980275,0.5270171504001973,1.7607162689523066,1.020496797821041
Malta,2006,1.1145825088069279,3.631088748054834,-0.49433812618033574,-1.0400453511984904,1.4171110435604755,-0.41711104356047546,2.0400453511984904,0.565751514343111
Malta,2007,0.9138115686130455,2.46940914161155,-0.5902455824346761,-0.5164466726889286,0.9309917092633064,0.06900829073669357,1.5164466726889287,0.6479836435175877
Malta,2008,1.2474002077044197,2.626472965952096,-0.5809642157003849,-0.3557300570387787,1.0976363193187102,-0.0976363193187102,1.3557300570387787,0.48371023122428536
Malta,2009,2.062839103261113,3.3465957832115807,-0.5376511709403605,-0.7479375777996958,1.6239279051774442,-0.6239279051774442,1.747937577799696,0.3248182880134119
Malta,2010,1.7138065456932854,3.3880843405845553,-0.7170909278033194,-0.626212353102385,1.4615999861581737,-0.46159998615817366,1.6262123531023849,0.3735249495460498
Malta,2011,2.29140909671261,3.574782848762941,-0.5283698042060694,-0.709765333715613,1.7792740470898272,-0.7792740470898272,1.709765333715613,0.2163417052323489
Malta,2012,1.852801811981358,3.0650662867521112,-0.3210859471402373,-0.543478519357914,1.532260717197744,-0.532260717197744,1.543478519357914,0.2980349774245192
Malta,2013,2.374806256485453,3.174714616952115,-0.04264494511150771,-0.6122868563335138,1.83562530944202,-0.8356253094420201,1.6122868563335138,0.14353955686819353
Malta,2014,1.1295851724697683,1.9668895742470545,-0.43511416701866934,-0.4822063335748801,0.8871201932327178,0.11287980676728215,1.48220633357488,0.6606104174903213
Malta,2015,0.19500747723758477,1.377582718500316,-0.9469152469381437,-0.24104949541277912,0.2085583162665857,0.7914416837334143,1.241049495412779,0.9712848084051602
Malta,2016,-0.001240601116765773,0.7831956312385181,-1.0728766526178073,-0.060181866791203784,-0.09697387416535168,1.0969738741653516,1.0601818667912037,1.0822570712156925
Malta,2017,0.737750897981487,1.5151723220331388,-0.4603064481546021,0.12986020676045154,0.5975389239533412,0.4024610760466588,0.8701397932395485,0.5895325629238147
Malta,2018,0.8674798131836879,2.0811947833358615,-0.5654952711432332,0.35872984189119544,0.7943931084587721,0.2056068915412279,0.6412701581088045,0.37987219816825857
Malta,2019,1.1114937251116375,2.0426696943466705,-0.506713281826057,0.6111909068421457,0.8824833792107502,0.11751662078924985,0.3888090931578543,0.22603360973669162
Malta,2020,1.7663158685132243,2.1878796451520808,-0.7449350280061923,0.7117821423255214,1.0697534952197043,-0.06975349521970431,0.2882178576744786,0.07343504593796886
Malta,2023,2.1235851826018255,2.142439796600728,-0.9831567741863277,1.602030959290777,1.0942894016720752,-0.09428940167207522,-0.6020309592907771,-0.297386024719556
Netherlands,2005,1.748812760906578,-0.09794230153989074,0.9164296174318941,1.1816447862446149,0.8557666922661937,0.14423330773380627,-0.1816447862446149,0.013882070142437794
Netherlands,2006,1.454348715288883,-0.040648579453402146,0.6008631484660006,-0.26103667901045396,0.6715210947671605,0.3284789052328395,1.261036679010454,0.7015020147438853
Netherlands,2007,2.084460589128146,-0.2461157207290852,0.31004699079154985,-0.0845924434801659,0.7161306197302034,0.2838693802697966,1.084592443480166,0.6041586055539443
Netherlands,2008,1.26696250444126,-0.48121754584260673,0.019230833117098976,-0.04756700501234418,0.26832526390525074,0.7316747360947493,1.0475670050123442,0.8580316436617872
Netherlands,2009,1.264903315311066,0.1292569412168744,1.316559649976883,-0.3198514241872159,0.9035733021682745,0.09642669783172553,1.319851424187216,0.5857965883739217
Netherlands,2010,0.280610911078493,-0.4496072164155787,0.23167100503531476,-0.3372173378048675,0.020891566566076353,0.9791084334339236,1.3372173378048675,1.122351995182301
Netherlands,2011,1.0075046740368576,0.15296468828714507,0.49154927359546247,-0.4106128972455065,0.5506728786398217,0.44932712136017827,1.4106128972455065,0.8338414317143095
Netherlands,2012,1.4481711478983021,-0.13547956773448683,0.9370548768414295,-0.7150078736756584,0.7499154856684149,0.2500845143315851,1.7150078736756584,0.8360538580692145
Netherlands,2013,1.1228192653277025,-0.020892123561509636,0.8153658463251701,-0.8947286966809742,0.639097662697121,0.360902337302879,1.8947286966809742,0.9744328810541171
Netherlands,2014,1.4790589848512075,0.1312325868060633,1.110307055881528,-0.758422657719787,0.9068662091795995,0.09313379082040052,1.758422657719787,0.7592493375801551
Netherlands,2015,1.4996508761531442,-0.4041673678642256,0.7514275421556098,-0.6086826101109828,0.6156370168148428,0.38436298318515716,1.6086826101109828,0.8740908339554875
Netherlands,2016,1.3060870979149393,-0.29353121486962724,0.6400511413441177,-0.41487246096304325,0.5508690081298099,0.4491309918701901,1.4148724609630432,0.8354275795073314
Netherlands,2017,1.2607849370506787,-0.09596665595070149,0.2832341535591537,-0.10425196833033745,0.482684144886377,0.517315855113623,1.1042519683303373,0.7520903004003088
Netherlands,2018,1.4275792565963656,0.43943329871958775,0.635926089462211,0.24470459776020237,0.8343128815927215,0.16568711840727846,0.7552954022397976,0.40153043194028615
Netherlands,2019,1.3616852044301686,0.24384438538985095,0.4585488585402057,0.4893018527710836,0.6880261494534085,0.31197385054659155,0.5106981472289164,0.3914635692195215
Netherlands,2020,1.330797367477264,0.107524839735792,0.4234859175439951,0.8346541726390918,0.6206027082523503,0.3793972917476497,0.1653458273609082,0.2937767059929531
Netherlands,2023,1.7055697891725108,0.2912598795303933,0.6483012451079322,1.8903706570932894,0.8817103046036121,0.1182896953963879,-0.8903706570932894,-0.2851744455994831
Norway,2005,-0.9034228387828666,-0.9731532975507321,-1.3255360803846175,-0.6818324254909942,-1.067370738906072,2.067370738906072,1.6818324254909942,1.9131554135400408
Norway,2006,-0.7633979779296973,-1.1173754255615478,-1.1667215829311937,-1.2060045068086862,-1.015831662140813,2.0158316621408128,2.206004506808686,2.091900800007962
Norway,2007,-0.9034228387828666,-1.0324226652264097,-1.2966607172112676,-0.9288052064212708,-1.0775020737401813,2.077502073740181,1.9288052064212708,2.018023326812617
Norway,2008,-0.7839898692316339,-0.927713448999379,-1.0842205452930518,-1.181430100745972,-0.9319746211746883,1.9319746211746884,2.181430100745972,2.031756813003202
Norway,2009,-0.8478247322676374,-0.9968610446210031,-1.1172209603483088,-1.082804817747613,-0.9873022457456498,1.9873022457456497,2.082804817747613,2.025503274546435
Norway,2010,-0.7366285192371794,-0.9375916769453253,-1.1460963235216584,-0.758422657719787,-0.9401055065680545,1.9401055065680546,1.758422657719787,1.8674323670287476
Norway,2011,-0.5739525779518792,-0.8506632710209979,-1.1646590569902402,-0.5249658001240028,-0.8630916353210392,1.8630916353210392,1.524965800124003,1.7278413012422247
Norway,2012,-1.1628806691872684,-0.7913939033453201,-1.0079070854777705,-0.3395109490373875,-0.9873938860034531,1.9873938860034532,1.3395109490373875,1.728240711217027
Norway,2013,-0.5307096062178123,-0.8941274739831617,-1.1729091607540545,-0.23580695545273403,-0.8659154136516761,1.8659154136516762,1.235806955452734,1.6138720303720993
Norway,2015,-0.9096004061734475,-0.7657105106858598,-1.0305948708282593,0.13641338171050896,-0.9019685958958554,1.9019685958958554,0.863586618289491,1.4866158048533098
Norway,2016,-1.0022639170321626,-1.0778625137777627,-1.179096738576915,0.4555530017782889,-1.0864077231289468,2.086407723128947,0.544446998221711,1.4696234331660525
Norway,2017,-0.8993044605224793,-1.0699599314210058,-1.35028639167606,0.6375674360161245,-1.1065169278731817,2.106516927873182,0.36243256398387547,1.4088831823174592
Norway,2018,-0.8828309474809299,-0.8388093974858624,-1.2554101983921966,0.6429738053499223,-0.992350181119663,1.9923501811196629,0.3570261946500777,1.3382205865318286
Norway,2019,-0.9013636496526726,-1.089716387312898,-1.327598606325571,0.8590647493280547,-1.1062262144303805,2.1062262144303805,0.14093525067194534,1.3201098289270063
Norway,2020,-0.4215725823175483,-1.0126662093345171,-1.3110983987979425,1.0992386112476464,-0.9151123968166693,1.9151123968166694,-0.09923861124764644,1.1093719935909432
Norway,2023,-0.5101177149158758,-0.6807577503507217,-0.9790317223044206,1.8580962704642576,-0.7233023958570061,1.7233023958570062,-0.8580962704642576,0.6907429293285006
Poland,2010,-0.17858826495469501,-0.6985385606534249,-0.9769691963634671,1.278713690192336,-0.6180320073238623,1.6180320073238623,-0.27871369019233594,0.859333728317383
Poland,2011,-0.48746663448374544,-0.4041673678642256,-1.0079070854777705,-0.40127462294167526,-0.6331803626085805,1.6331803626085803,1.4012746229416753,1.5404180667418181
Poland,2012,-0.36803366493251244,-0.2678478222101667,-0.6923406165118768,-0.5778826878457138,-0.44274070121818526,1.4427407012181852,1.577882687845714,1.4967974958691967
Poland,2013,-0.409217447536386,-0.23623749278313863,-0.6490275717518523,-0.7351588866470838,-0.431494170690459,1.431494170690459,1.735158886647084,1.552960057073109
Poland,2014,-0.4895258236139391,-0.12165004861016175,-0.6799654608661555,-0.6158911025560454,-0.43038044436341877,1.4303804443634187,1.6158911025560454,1.5045847076404693
Poland,2015,-0.7736939235806656,-0.4199725325777396,-0.8346549064376718,-0.5598614567330572,-0.676107120865359,1.676107120865359,1.5598614567330573,1.6296088552124384
Poland,2016,-0.6110179822953657,-0.29945815163719497,-0.9914068779501419,-0.4940020484849833,-0.6339610039609008,1.6339610039609007,1.4940020484849832,1.5779774217705338
Poland,2017,-0.732510140976792,-0.09991794712907999,-0.9295310997215352,-0.3362343615623584,-0.5873197292758024,1.5873197292758023,1.3362343615623584,1.4868855821904248
Poland,2018,-0.5739525779518792,0.0719632191303858,-1.1543464272854724,-0.07001162921628956,-0.5521119287023218,1.5521119287023217,1.0700116292162896,1.3592718089079088
Poland,2019,-0.6666160888105945,0.15494033387633432,-1.2739729318607786,0.2763236668942277,-0.5952162289316796,1.5952162289316796,0.7236763331057723,1.2466002706013166
Poland,2023,-1.4038057974199278,-1.1549126917561439,-1.558601511712369,2.104331819212654,-1.372440000296147,2.372440000296147,-1.1043318192126539,0.9817312724926268
Portugal,2008,0.6903895479870324,0.18852630889255192,-0.27777290238021285,1.329828454802781,0.20038098483312386,0.7996190151668762,-0.329828454802781,0.3478400271790133
Portugal,2009,0.5997852262585114,0.585631072319593,0.02541841093995961,-0.41749373094306647,0.4036115698393547,0.5963884301606452,1.4174937309430664,0.9248305504736138
Portugal,2010,0.5688973893056062,0.2300148662655262,-0.2942731099078412,-0.3637576963525983,0.16821304855443034,0.8317869514455697,1.3637576963525984,1.044575249408381
Portugal,2011,0.7809938697155542,0.05813370000606072,-0.5912768454051527,-0.6237549124961137,0.08261690810548743,0.9173830918945126,1.6237549124961137,1.199931820135153
Portugal,2012,0.9930903501255023,0.036401598524978644,-0.4159621404241007,-0.8881755217309171,0.20450993607546009,0.7954900639245399,1.888175521730917,1.2325642470470908
Portugal,2013,0.7954081936269102,0.10159790296822456,0.13473228581049784,-0.8595053813244172,0.34391279413521086,0.6560872058647891,1.8595053813244173,1.1374544760486405
Portugal,2014,0.85718386753272,-0.058429389756105406,-0.14370871621823175,-0.6345676511637078,0.2183485871861276,0.7816514128138724,1.634567651163708,1.1228179081538068
Portugal,2015,0.8345327871005894,0.09567096620065649,-0.29633563584879474,-0.5588784804905481,0.2112893724841504,0.7887106275158496,1.5588784804905482,1.0967777687057292
Portugal,2016,0.8180592740590401,-0.06830761770205197,-0.8346549064376718,-0.26824517145551646,-0.02830108336022789,1.028301083360228,1.2682451714555165,1.1242787185983434
Portugal,2017,0.9663208914329843,-0.058429389756105406,-0.774841654150019,0.0795645890187637,0.04434994917561993,0.95565005082438,0.9204354109812363,0.9415641948871225
Portugal,2018,0.7645203566740049,-0.22043232806962462,-0.9914068779501419,0.4776699672347317,-0.1491062831152539,1.1491062831152539,0.5223300327652682,0.8983957829752596
Portugal,2019,0.6924487371172258,-0.07621020005880867,-0.9975944557730025,0.8793795916732313,-0.12711863957152847,1.1271186395715285,0.12062040832676868,0.7245193470736245
Portugal,2020,1.590255197881666,0.030474661757411207,-0.8470300620833933,1.2535658813214918,0.2578999325185613,0.7421000674814386,-0.2535658813214918,0.3438336879602665
Portugal,2023,2.090638156518726,0.29323552511958223,-1.0202822411234915,2.871217117743085,0.45453048017160563,0.5454695198283943,-1.8712171177430852,-0.42120513520019753
Romania,2009,4.015722594608532,2.4345883881020893,0.6209727763902977,2.0606712911078984,2.357094586366973,-1.3570945863669732,-1.0606712911078984,-1.2385252682633432
Romania,2010,2.957556780330262,0.7575122385790581,0.15742007116098683,-0.3001918993370444,1.2908296966901023,-0.2908296966901023,1.3001918993370443,0.3455789417207563
Romania,2011,2.2903795021475126,0.4947513752168868,0.14916996739717264,-0.8214969666140864,0.9781002815871908,0.021899718412809244,1.8214969666140863,0.7417386176933202
Romania,2012,1.7035106000423168,0.8306111253790607,0.5245496886507192,-0.8634372862944517,1.0195571380240323,-0.01955713802403225,1.8634372862944517,0.7336406317033614
Romania,2013,1.55318979353818,0.6745351238331095,0.8133033203842162,-0.7924991674600836,1.0136760792518353,-0.013676079251835338,1.7924991674600836,0.7087940194329323
Romania,2014,1.2051868305354503,0.7140480356168946,0.8339285797937516,-0.8832606405183746,0.9177211486486988,0.0822788513513012,1.8832606405183747,0.8026715670181307
Romania,2015,0.958084134912209,0.4414089443087767,0.5266122145916724,-0.7177929730294327,0.6420350979375526,0.35796490206244735,1.7177929730294328,0.9018961304492416
Romania,2016,0.6306730632114166,0.24779567656822912,0.7514275421556098,-0.4879403616561804,0.5432987606450852,0.4567012393549148,1.4879403616561804,0.8691968882754211
Romania,2017,0.5091809045299897,0.5382155781790503,0.30798446485059594,-0.29511318875075054,0.4517936491865453,0.5482063508134547,1.2951131887507505,0.846969085988373
Romania,2018,0.7665795458041982,0.5026539575736437,0.16773270086575456,-0.11326258388666613,0.47898873474786546,0.5210112652521346,1.113262583886666,0.7579117927059471
Romania,2019,0.5359503632225076,0.21420970155201186,-0.25921016891163096,-0.026924503919664257,0.1636499652876295,0.8363500347123705,1.0269245039196642,0.9125798223952879
Romania,2020,0.11587578066299946,-0.14535779568043278,-0.44896255547935743,0.16737713334952847,-0.15948152349893024,1.1594815234989302,0.8326228666504716,1.0287380607595467
Romania,2023,0.40210306975991866,-0.28167734133449174,-1.1007207528206804,0.7460224814395707,-0.3267650081317512,1.3267650081317512,0.25397751856042927,0.8976500123032224
Slovakia,2006,0.5050625262696024,1.211910724092587,-0.3561488881364476,0.017309426993221386,0.453608120741914,0.546391879258086,0.9826905730067786,0.720911356757563
Slovakia,2007,0.6697976566850965,1.1151040902223135,-0.461337711125079,-0.039047877577269324,0.44118801192744367,0.5588119880725564,1.0390478775772694,0.7509063438744416
Slovakia,2008,0.63273225234161,1.2613018638223188,-0.12927103463155692,0.3628255762349816,0.5882543605107906,0.4117456394892094,0.6371744237650184,0.501917153199533
Slovakia,2009,0.8448287327515573,1.8342390846872034,0.2997343610867821,-0.6301442580724195,0.9929340595085144,0.007065940491485567,1.6301442580724195,0.6562972675238592
Slovakia,2010,0.4000438806297253,1.3344007506223219,-0.10245819739916084,-0.6062251695047108,0.5439954779509621,0.45600452204903785,1.606225169504711,0.9160927810313071
Slovakia,2011,-0.1229901584394665,0.6784864150114874,0.02129335905805252,-0.6186762019098192,0.1922632052100245,0.8077367947899755,1.6186762019098193,1.132112557637913
Slovakia,2012,-0.21359448016798757,0.4137499060601272,-0.1354586124544179,-0.7282780529495242,0.02156560447924057,0.9784343955207594,1.7282780529495243,1.2783718584922654
Slovakia,2013,-0.11475340191869186,0.3525048927952601,-0.2736478504983054,-0.6445612429625446,-0.011965453207245735,1.0119654532072457,1.6445612429625447,1.2650037691093652
Slovakia,2014,-0.4401052844892909,0.18852630889255192,-0.33139857684500534,-0.5926273314833422,-0.19432585081391482,1.1943258508139147,1.5926273314833423,1.353646443081686
Slovakia,2015,-0.7180958170654365,-0.1848707074642181,-0.6036520010508739,-0.3608087676250725,-0.5022061751935095,1.5022061751935096,1.3608087676250724,1.4456472121661346
Slovakia,2016,-0.6769120344615629,-0.37453268402638684,-0.7377161872128549,-0.11604768324044067,-0.5963869685669348,1.596386968566935,1.1160476832404407,1.4042512544363372
Slovakia,2017,-0.5904260909934288,-0.009038250026374131,-0.8594052177291145,0.07841778340250406,-0.4862898529163058,1.4862898529163058,0.921582216597496,1.260406798388782
Slovakia,2018,-1.096986617021071,-0.6530987121020722,-1.1089708565844945,0.3826489304589044,-0.9530187285692125,1.9530187285692127,0.6173510695410955,1.4187516649579657
Slovakia,2019,-1.1608214800570749,-0.6570500032804507,-0.8924056327843715,0.7789521855636069,-0.9034257053739657,1.9034257053739658,0.2210478144363931,1.2304745489989366
Slovakia,2020,-1.3729179604670227,-0.544438204696663,-1.1873468423407294,1.2055638748123239,-1.0349010025014718,2.0349010025014715,-0.20556387481232385,1.1387150515759532
Slovakia,2023,-1.0413885105058425,-0.7716374474534275,-1.0574077080606554,2.0465000502784,-0.9568112220066419,1.956811222006642,-1.0465000502784,0.7554867130926253
Slovenia,2007,0.8448287327515573,1.4885011065790834,0.2935467832639215,1.7296540414431387,0.875625540864854,0.124374459135146,-0.7296540414431387,-0.21723694109616792
Slovenia,2008,0.5586014436546382,1.476647233043948,-0.15608387186395334,0.26649390446914195,0.626388268278211,0.37361173172178896,0.7335060955308581,0.5175694772454166
Slovenia,2009,0.21471685891229517,1.409475283011513,0.6421136672850719,-0.3757172406364528,0.7554352697362933,0.24456473026370673,1.3757172406364528,0.6970257344128052
Slovenia,2010,-0.022089891059976795,0.953101151908795,-0.18083418315539557,-0.2138538193700425,0.25005902589780754,0.7499409741021925,1.2138538193700426,0.9355061122093326
Slovenia,2011,0.14264523935551673,1.0874450519736647,-0.36439899190026204,-0.07476268105508081,0.28856376647630644,0.7114362335236936,1.0747626810550808,0.8567668125362484
Slovenia,2012,-0.5183544714366507,0.5678502620168894,-0.3973994069555188,-0.48384462731239425,-0.11596787212509337,1.1159678721250934,1.4838446273123942,1.2631185742000137
Slovenia,2013,-0.862239056178993,0.45918975461148026,-0.23239733167923451,-0.6345676511637078,-0.2118155444155824,1.2118155444155825,1.634567651163708,1.3809163871148327
Slovenia,2014,-0.4689339323120025,0.4295550707736412,-0.036457367288647076,-0.8703181199920114,-0.02527874294233612,1.0252787429423362,1.8703181199920114,1.3632944937622065
Slovenia,2015,-0.5780709562122671,0.4987026663952653,-0.25714764297067705,-0.7248376361007443,-0.11217197759589297,1.112171977595893,1.7248376361007443,1.3572382409978334
Slovenia,2016,-0.44422366274967856,0.5026539575736437,-0.3912118291326582,-0.5850911802907764,-0.11092717810289766,1.1109271781028978,1.5850911802907763,1.3005927789780491
Slovenia,2017,-0.5636566323009109,0.6626812502979741,-0.5665265341137101,-0.24399842414030493,-0.1558339720388823,1.1558339720388824,1.243998424140305,1.1910997528794516
Slovenia,2018,-0.4421644736194849,0.5342642870006724,-0.6469650458108988,0.058922087926083784,-0.1849550774765704,1.1849550774765705,0.9410779120739162,1.087404211315509
Slovenia,2019,-0.3515601518909635,0.4987026663952653,-0.6242772604604094,0.2732109087929506,-0.15904491531870255,1.1590449153187026,0.7267890912070494,0.9861425856740413
Slovenia,2020,-0.25683745190205476,0.34657795602769265,-0.6449025198699448,0.42016585704798065,-0.1850540052481023,1.1850540052481022,0.5798341429520193,0.942966060329669
Slovenia,2023,-0.3618560975419318,0.4611654002006692,-0.760403972563344,1.9976788969004744,-0.22036488996820222,1.2203648899682022,-0.9976788969004744,0.3331473752207315
Spain,2006,1.3493300696490058,0.1272812956276845,1.0793691667672245,2.0306905157113864,0.8519935106813049,0.1480064893186951,-1.0306905157113864,-0.32347231269333754
Spain,2007,1.3205014218262954,0.10554919414660274,0.8689915207899629,0.6357653129048584,0.7650140455876203,0.23498595441237968,0.3642346870951416,0.28668544748548447
Spain,2008,0.61008117190948,-0.39428913991827935,0.28117162761819986,0.39149571664148114,0.1656545532031335,0.8343454467968665,0.6085042833585188,0.7440089814215274
Spain,2009,0.6039036045188987,-0.35477622813449433,0.6153008300526754,0.029596630024578432,0.28814273547902663,0.7118572645209733,0.9704033699754215,0.8152757067027526
Spain,2010,-0.030326647580751438,-0.7360758268480211,0.06254387787712343,0.03909873370216095,-0.234619532183883,1.234619532183883,0.960901266297839,1.1251322258294654
Spain,2011,-0.4751114997025835,-1.0936676784912767,-0.2715853245573522,-0.3495045408362245,-0.6134548342504041,1.6134548342504043,1.3495045408362245,1.5078747168847324
Spain,2012,-0.4998217692649074,-1.095643324080466,-0.3705865697231227,-0.9920433446893222,-0.6553505543561654,1.6553505543561653,1.9920433446893222,1.7900276704894282
Spain,2013,-0.09210232148656126,-0.8763466636804582,0.21723332344863996,-1.1747130964221637,-0.2504052205727932,1.2504052205727931,2.1747130964221637,1.6201283709125414
Spain,2014,-0.42775014970812897,-0.7894182577561312,-0.15195881998204624,-1.0120305282869964,-0.45637574248210216,1.4563757424821022,2.0120305282869966,1.67863765680406
Spain,2015,-0.45451960840064687,-0.7123680797777497,-0.48196297053461445,-0.8591777225769147,-0.5496168862376704,1.5496168862376702,1.8591777225769146,1.673441220773368
Spain,2016,-0.291843667115347,-0.7597835739182921,-0.25096006514781644,-0.7107483099581211,-0.4341957687271519,1.4341957687271518,1.710748309958121,1.5448167852195396
Spain,2017,-0.5718933888216858,-1.0916920329020874,-0.7026532462166446,-0.49957224719253235,-0.7887462226468059,1.788746222646806,1.4995722471925323,1.6730766324650967
Spain,2018,-0.2383047497303115,-0.7617592195074813,-0.27777290238021285,-0.277747275133099,-0.4259456238726686,1.4259456238726687,1.277747275133099,1.3666662843768407
Spain,2019,-0.9466658105169334,-0.9711776519615428,-0.21383459821065262,-0.12718808065553736,-0.7105593535630429,1.7105593535630428,1.1271880806555374,1.4772108444000405
Spain,2020,0.6039036045188987,-0.47924190025341745,0.35748508743348134,-0.09671581713777166,0.16071559723298753,0.8392844027670124,1.0967158171377718,0.9422569685153162
Spain,2023,0.7274549523305184,-0.7400271180263995,0.15535754522003328,0.5092890363687571,0.04759512650805071,0.9524048734919492,0.4907109636312429,0.7677273095476667
Sweden,2005,-0.8148777061845388,-1.439405656599397,-0.0880205158124857,-0.7661226382861037,-0.7807679595321405,1.7807679595321404,1.7661226382861037,1.7749098310337257
Sweden,2006,-0.4009806910156117,-0.9672263607831644,0.9783053956605005,-1.3200297509396794,-0.12996721871275854,1.1299672187127585,2.3200297509396792,1.6059922316035269
Sweden,2007,-0.36803366493251244,-1.11144848879398,0.6730515563993751,-1.0377517399659708,-0.2688101991090391,1.268810199109039,2.037751739965971,1.5763868154518117
Sweden,2008,-0.07974718670539929,-0.4002160766858471,1.06493148518055,-1.1947002800198379,0.1949894072631012,0.8050105927368988,2.1947002800198376,1.3608864676500745
Sweden,2009,-0.2465415062510868,-0.5720972429453126,0.8421786835575664,-1.0811665240100985,0.007846644787055657,0.9921533552129443,2.0811665240100985,1.427758622731806
Sweden,2010,-0.25683745190205476,-0.8467119798426194,0.45648633259925187,-0.7944651199451007,-0.21568769971514076,1.2156876997151407,1.7944651199451007,1.4471986678071247
Sweden,2011,-0.13534529322062847,-1.0205687916912742,0.7576151199784708,-0.8078991285927177,-0.13276632164447733,1.1327663216444774,1.8078991285927177,1.4028194444237736
Sweden,2012,-0.2671333975530234,-0.8980787651615403,0.4626739104221125,-0.7923353380863324,-0.23417941743081708,1.2341794174308172,1.7923353380863323,1.4574417856930233
Sweden,2013,-0.6830896018521438,-1.034398310815599,-0.09420809363534667,-0.5759167353606964,-0.6038986687676965,1.6038986687676964,1.5759167353606964,1.5927058954048965
Sweden,2014,-0.5739525779518792,-0.9316647401777575,0.058418825995216334,-0.2136899899962912,-0.4823994973781401,1.48239949737814,1.2136899899962912,1.3749156944254004
Sweden,2015,-0.6748528453313692,-1.002787981388571,0.17804533057052227,0.2938534098856306,-0.49986516538313935,1.4998651653831394,0.7061465901143694,1.1823777352756315
Sweden,2016,0.1158757806629988,-1.2833296550534454,0.3884229765477845,0.5310783430776966,-0.259676965947554,1.259676965947554,0.46892165692230336,0.9433748423374537
Sweden,2017,-0.0056163780184268495,-1.2220846417885785,0.2543587903858038,0.7819011142911327,-0.32444740980706716,1.324447409807067,0.21809888570886726,0.8819080001677871
Sweden,2018,-0.09004313235636727,-1.3702580609777728,0.47092401418592666,0.6174164230446999,-0.3297923930494045,1.3297923930494044,0.3825835769553001,0.9509088666117627
Sweden,2019,-0.07974718670539929,-1.3208669212480415,0.1512324933381262,0.7825564317861379,-0.4164605382051049,1.416460538205105,0.21744356821386213,0.9368537502086078
Sweden,2020,-0.06945124105443067,-1.486821150739939,0.2894217313820144,0.9999580107542818,-0.422283553470785,1.422283553470785,4.198924571818807e-05,0.8533869277807582
