date,avg_price_eur_mwh,country
2021-06-14,88.47416666666668,ES
2021-06-15,90.95083333333334,ES
2021-06-16,94.63291666666667,ES
2021-06-17,92.99666666666667,ES
2021-06-18,92.67416666666666,ES
2021-06-19,87.22416666666668,ES
2021-06-20,52.63458333333333,ES
2021-06-21,82.55166666666666,ES
2021-06-22,89.52499999999999,ES
2021-06-23,89.88375,ES
2021-06-24,85.73458333333333,ES
2021-06-25,86.56958333333334,ES
2021-06-26,83.99208333333333,ES
2021-06-27,64.21166666666666,ES
2021-06-28,86.435,ES
2021-06-29,93.49125,ES
2021-06-30,93.88666666666667,ES
2021-07-01,92.44083333333333,ES
2021-07-02,99.79791666666667,ES
2021-07-03,94.2275,ES
2021-07-04,79.42666666666666,ES
2021-07-05,93.85041666666666,ES
2021-07-06,93.57125,ES
2021-07-07,98.72375,ES
2021-07-08,93.67458333333333,ES
2021-07-09,93.4975,ES
2021-07-10,90.47833333333334,ES
2021-07-11,90.76625,ES
2021-07-12,86.675,ES
2021-07-13,94.39,ES
2021-07-14,84.45875,ES
2021-07-15,87.18374999999999,ES
2021-07-16,87.31708333333334,ES
2021-07-17,90.95208333333333,ES
2021-07-18,74.19375000000001,ES
2021-07-19,98.80291666666666,ES
2021-07-20,101.82249999999999,ES
2021-07-21,106.57333333333334,ES
2021-07-22,101.51666666666667,ES
2021-07-23,95.88708333333334,ES
2021-07-24,92.01875,ES
2021-07-25,93.20208333333333,ES
2021-07-26,99.52333333333333,ES
2021-07-27,99.04666666666667,ES
2021-07-28,95.57416666666667,ES
2021-07-29,98.83166666666666,ES
2021-07-30,95.36625,ES
2021-07-31,61.08625,ES
2021-08-01,76.88666666666667,ES
2021-08-02,103.07458333333334,ES
2021-08-03,106.26666666666667,ES
2021-08-04,105.23916666666666,ES
2021-08-05,101.60458333333332,ES
2021-08-06,97.21583333333332,ES
2021-08-07,65.63541666666667,ES
2021-08-08,85.29208333333334,ES
2021-08-09,106.74208333333333,ES
2021-08-10,111.87583333333333,ES
2021-08-11,113.99416666666667,ES
2021-08-12,115.82666666666667,ES
2021-08-13,117.29166666666667,ES
2021-08-14,114.63333333333333,ES
2021-08-15,110.02291666666667,ES
2021-08-16,88.92458333333333,ES
2021-08-17,89.49958333333332,ES
2021-08-18,105.40375,ES
2021-08-19,113.40416666666665,ES
2021-08-20,117.13916666666667,ES
2021-08-21,110.14041666666667,ES
2021-08-22,100.50916666666666,ES
2021-08-23,99.755,ES
2021-08-24,102.06333333333333,ES
2021-08-25,116.73375,ES
2021-08-26,122.75666666666666,ES
2021-08-27,118.99416666666667,ES
2021-08-28,110.22000000000001,ES
2021-08-29,102.03416666666668,ES
2021-08-30,124.45125,ES
2021-08-31,130.53041666666667,ES
2021-09-01,132.465,ES
2021-09-02,140.22708333333333,ES
2021-09-03,137.70000000000002,ES
2021-09-04,134.89458333333332,ES
2021-09-05,128.69625,ES
2021-09-06,132.645,ES
2021-09-07,127.35583333333334,ES
2021-09-08,135.65416666666667,ES
2021-09-09,141.7125,ES
2021-09-10,152.31958333333333,ES
2021-09-11,150.77916666666667,ES
2021-09-12,144.17791666666668,ES
2021-09-13,154.15666666666667,ES
2021-09-14,153.43,ES
2021-09-15,172.78333333333333,ES
2021-09-16,188.17666666666665,ES
2021-09-17,166.29,ES
2021-09-18,159.36833333333334,ES
2021-09-19,146.57416666666668,ES
2021-09-20,156.74791666666667,ES
2021-09-21,150.25666666666666,ES
2021-09-22,175.87208333333334,ES
2021-09-23,165.19,ES
2021-09-24,172.96624999999997,ES
2021-09-25,166.35916666666665,ES
2021-09-26,160.41583333333332,ES
2021-09-27,174.6833333333333,ES
2021-09-28,182.7125,ES
2021-09-29,189.8983333333333,ES
2021-09-30,189.82583333333332,ES
2021-10-01,216.00833333333333,ES
2021-10-02,173.64916666666667,ES
2021-10-03,111.60125,ES
2021-10-04,186.45749999999998,ES
2021-10-05,203.68208333333334,ES
2021-10-06,228.5925,ES
2021-10-07,288.5254166666667,ES
2021-10-08,229.20375,ES
2021-10-09,226.21,ES
2021-10-10,175.64041666666665,ES
2021-10-11,184.47916666666666,ES
2021-10-12,184.29416666666665,ES
2021-10-13,185.73583333333332,ES
2021-10-14,215.63,ES
2021-10-15,231.81708333333333,ES
2021-10-16,226.92916666666667,ES
2021-10-17,209.62541666666667,ES
2021-10-18,227.45041666666668,ES
2021-10-19,207.13916666666668,ES
2021-10-20,201.39958333333334,ES
2021-10-21,207.92458333333332,ES
2021-10-22,203.54458333333332,ES
2021-10-23,211.2125,ES
2021-10-24,213.28916666666666,ES
2021-10-25,225.36249999999998,ES
2021-10-26,215.83375,ES
2021-10-27,226.15291666666667,ES
2021-10-28,205.045,ES
2021-10-29,175.82708333333335,ES
2021-10-30,124.52625,ES
2021-10-31,78.9956,ES
2021-11-01,91.19625,ES
2021-11-02,145.94833333333335,ES
2021-11-03,154.29333333333332,ES
2021-11-04,171.9125,ES
2021-11-05,171.44958333333332,ES
2021-11-06,157.42916666666667,ES
2021-11-07,131.49791666666667,ES
2021-11-08,167.67249999999999,ES
2021-11-09,178.45208333333335,ES
2021-11-10,199.28,ES
2021-11-11,183.20583333333332,ES
2021-11-12,185.01874999999998,ES
2021-11-13,180.475,ES
2021-11-14,172.47208333333333,ES
2021-11-15,180.57291666666666,ES
2021-11-16,194.22583333333333,ES
2021-11-17,194.84124999999997,ES
2021-11-18,226.9425,ES
2021-11-19,228.84208333333333,ES
2021-11-20,218.46083333333334,ES
2021-11-21,229.61625,ES
2021-11-22,236.50708333333333,ES
2021-11-23,225.57500000000002,ES
2021-11-24,225.70375,ES
2021-11-25,228.41708333333335,ES
2021-11-26,227.59333333333333,ES
2021-11-27,204.3529166666667,ES
2021-11-28,201.4154166666667,ES
2021-11-29,214.99708333333334,ES
2021-11-30,274.5570833333333,ES
2021-12-01,247.2095833333333,ES
2021-12-02,220.6604166666667,ES
2021-12-03,226.1470833333333,ES
2021-12-04,220.89791666666667,ES
2021-12-05,101.97250000000001,ES
2021-12-06,209.78291666666667,ES
2021-12-07,211.80583333333334,ES
2021-12-08,108.72666666666667,ES
2021-12-09,216.73708333333332,ES
2021-12-10,208.40708333333336,ES
2021-12-11,239.5325,ES
2021-12-12,256.97583333333336,ES
2021-12-13,268.20750000000004,ES
2021-12-14,287.77625,ES
2021-12-15,291.7275,ES
2021-12-16,302.4845833333333,ES
2021-12-17,309.19625,ES
2021-12-18,306.32958333333335,ES
2021-12-19,319.62833333333333,ES
2021-12-20,339.8391666666667,ES
2021-12-21,327.37958333333336,ES
2021-12-22,360.02416666666664,ES
2021-12-23,383.67249999999996,ES
2021-12-24,311.01666666666665,ES
2021-12-25,226.41625,ES
2021-12-26,188.52625,ES
2021-12-27,96.07833333333333,ES
2021-12-28,104.36416666666666,ES
2021-12-29,181.08833333333334,ES
2021-12-30,200.68166666666664,ES
2021-12-31,140.42217391304348,ES
2022-01-01,122.62916666666666,ES
2022-01-02,136.96833333333333,ES
2022-01-03,150.49833333333333,ES
2022-01-04,152.14541666666665,ES
2022-01-05,180.20000000000002,ES
2022-01-06,212.97916666666666,ES
2022-01-07,215.85583333333332,ES
2022-01-08,203.44625,ES
2022-01-09,119.24374999999999,ES
2022-01-10,217.26458333333335,ES
2022-01-11,223.16333333333333,ES
2022-01-12,206.06833333333336,ES
2022-01-13,215.105,ES
2022-01-14,202.94708333333335,ES
2022-01-15,218.81833333333336,ES
2022-01-16,213.09625000000003,ES
2022-01-17,244.66958333333332,ES
2022-01-18,222.73000000000002,ES
2022-01-19,213.16083333333333,ES
2022-01-20,190.63916666666668,ES
2022-01-21,179.0895833333333,ES
2022-01-22,190.41458333333333,ES
2022-01-23,201.34,ES
2022-01-24,226.99875,ES
2022-01-25,224.23666666666668,ES
2022-01-26,236.77125,ES
2022-01-27,232.50208333333333,ES
2022-01-28,224.58791666666664,ES
2022-01-29,223.35500000000002,ES
2022-01-30,230.50458333333333,ES
2022-01-31,221.81708333333333,ES
2022-02-01,206.54125,ES
2022-02-02,210.17624999999998,ES
2022-02-03,207.89,ES
2022-02-04,197.02625,ES
2022-02-05,198.37249999999997,ES
2022-02-06,190.4675,ES
2022-02-07,206.46208333333334,ES
2022-02-08,203.69833333333335,ES
2022-02-09,210.52458333333334,ES
2022-02-10,205.7025,ES
2022-02-11,196.49291666666667,ES
2022-02-12,198.9383333333333,ES
2022-02-13,164.04416666666665,ES
2022-02-14,183.32375000000002,ES
2022-02-15,199.94458333333333,ES
2022-02-16,178.09124999999997,ES
2022-02-17,163.40916666666666,ES
2022-02-18,184.25625,ES
2022-02-19,137.75791666666666,ES
2022-02-20,162.64208333333332,ES
2022-02-21,183.31791666666666,ES
2022-02-22,179.73916666666665,ES
2022-02-23,195.86208333333335,ES
2022-02-24,205.6025,ES
2022-02-25,240.13125,ES
2022-02-26,261.1120833333333,ES
2022-02-27,256.83750000000003,ES
2022-02-28,277.77500000000003,ES
2022-03-01,258.65875,ES
2022-03-02,254.03041666666664,ES
2022-03-03,341.5229166666666,ES
2022-03-04,340.69541666666663,ES
2022-03-05,366.5495833333334,ES
2022-03-06,379.03125,ES
2022-03-07,442.53749999999997,ES
2022-03-08,544.98375,ES
2022-03-09,472.9704166666666,ES
2022-03-10,369.7475,ES
2022-03-11,284.57875,ES
2022-03-12,246.05124999999998,ES
2022-03-13,247.88958333333335,ES
2022-03-14,251.70416666666665,ES
2022-03-15,249.66375000000002,ES
2022-03-16,263.64708333333334,ES
2022-03-17,217.12541666666667,ES
2022-03-18,232.2820833333333,ES
2022-03-19,221.91125,ES
2022-03-20,207.11249999999998,ES
2022-03-21,229.71124999999998,ES
2022-03-22,226.1425,ES
2022-03-23,212.43666666666664,ES
2022-03-24,225.7125,ES
2022-03-25,263.85125,ES
2022-03-26,237.4454166666667,ES
2022-03-27,219.42260869565217,ES
2022-03-28,231.71875,ES
2022-03-29,248.09708333333333,ES
2022-03-30,255.80999999999997,ES
2022-03-31,239.36916666666664,ES
2022-04-01,224.75458333333333,ES
2022-04-02,225.08375,ES
2022-04-03,228.29583333333335,ES
2022-04-04,251.86749999999998,ES
2022-04-05,265.01625,ES
2022-04-06,254.99458333333334,ES
2022-04-07,214.79291666666666,ES
2022-04-08,154.69625,ES
2022-04-09,241.58624999999998,ES
2022-04-10,159.33124999999998,ES
2022-04-11,163.1275,ES
2022-04-12,237.29958333333335,ES
2022-04-13,229.43499999999997,ES
2022-04-14,220.76125,ES
2022-04-15,198.4729166666667,ES
2022-04-16,153.85,ES
2022-04-17,111.35083333333334,ES
2022-04-18,103.24333333333334,ES
2022-04-19,112.12166666666667,ES
2022-04-20,85.18916666666667,ES
2022-04-21,161.7175,ES
2022-04-22,207.76874999999998,ES
2022-04-23,86.24874999999999,ES
2022-04-24,146.94666666666666,ES
2022-04-25,226.56583333333333,ES
2022-04-26,233.78,ES
2022-04-27,220.94625,ES
2022-04-28,224.965,ES
2022-04-29,214.83833333333334,ES
2022-04-30,186.44916666666666,ES
2022-05-01,177.85833333333335,ES
2022-05-02,191.80625,ES
2022-05-03,191.47125000000003,ES
2022-05-04,202.14916666666667,ES
2022-05-05,190.7725,ES
2022-05-06,197.63208333333333,ES
2022-05-07,184.86374999999998,ES
2022-05-08,172.39208333333332,ES
2022-05-09,208.73666666666668,ES
2022-05-10,208.70624999999998,ES
2022-05-11,186.83916666666667,ES
2022-05-12,187.26625,ES
2022-05-13,202.99041666666668,ES
2022-05-14,191.5525,ES
2022-05-15,127.22833333333334,ES
2022-05-16,195.23458333333335,ES
2022-05-17,199.35708333333332,ES
2022-05-18,194.86166666666668,ES
2022-05-19,191.07541666666668,ES
2022-05-20,203.73625,ES
2022-05-21,178.70749999999998,ES
2022-05-22,170.56125,ES
2022-05-23,194.16125,ES
2022-05-24,180.01083333333335,ES
2022-05-25,184.57333333333335,ES
2022-05-26,173.28833333333333,ES
2022-05-27,168.53916666666666,ES
2022-05-28,162.25166666666667,ES
2022-05-29,161.8425,ES
2022-05-30,206.61875,ES
2022-05-31,213.8216666666667,ES
2022-06-01,210.45333333333335,ES
2022-06-02,214.73791666666668,ES
2022-06-03,214.5041666666667,ES
2022-06-04,203.86125,ES
2022-06-05,193.65416666666667,ES
2022-06-06,194.9416666666667,ES
2022-06-07,193.3204166666667,ES
2022-06-08,185.44833333333335,ES
2022-06-09,182.66958333333332,ES
2022-06-10,194.35083333333333,ES
2022-06-11,190.49833333333333,ES
2022-06-12,167.06041666666667,ES
2022-06-13,200.61749999999998,ES
2022-06-14,214.04541666666668,ES
2022-06-15,165.58958333333334,ES
2022-06-16,170.81291666666667,ES
2022-06-17,177.90333333333334,ES
2022-06-18,146.53583333333333,ES
2022-06-19,122.61166666666666,ES
2022-06-20,157.48041666666668,ES
2022-06-21,148.02791666666667,ES
2022-06-22,152.75,ES
2022-06-23,149.85541666666666,ES
2022-06-24,137.58791666666667,ES
2022-06-25,128.70333333333335,ES
2022-06-26,117.9425,ES
2022-06-27,143.27,ES
2022-06-28,144.66416666666666,ES
2022-06-29,132.73999999999998,ES
2022-06-30,132.1325,ES
2022-07-01,145.22083333333333,ES
2022-07-02,142.42375,ES
2022-07-03,133.495,ES
2022-07-04,159.92333333333332,ES
2022-07-05,139.16416666666666,ES
2022-07-06,145.29916666666665,ES
2022-07-07,124.20291666666667,ES
2022-07-08,146.73208333333335,ES
2022-07-09,148.62083333333334,ES
2022-07-10,138.62083333333334,ES
2022-07-11,157.53833333333333,ES
2022-07-12,155.705,ES
2022-07-13,159.45000000000002,ES
2022-07-14,162.2225,ES
2022-07-15,147.25166666666667,ES
2022-07-16,136.83291666666665,ES
2022-07-17,102.445,ES
2022-07-18,115.76791666666666,ES
2022-07-19,142.35375000000002,ES
2022-07-20,147.5375,ES
2022-07-21,138.84375,ES
2022-07-22,133.45250000000001,ES
2022-07-23,155.98958333333334,ES
2022-07-24,136.98625,ES
2022-07-25,158.02,ES
2022-07-26,145.6475,ES
2022-07-27,148.25291666666666,ES
2022-07-28,169.85999999999999,ES
2022-07-29,141.50625,ES
2022-07-30,129.9779166666667,ES
2022-07-31,113.09166666666665,ES
2022-08-01,147.43458333333334,ES
2022-08-02,151.29416666666665,ES
2022-08-03,147.85,ES
2022-08-04,147.23375000000001,ES
2022-08-05,135.24125,ES
2022-08-06,135.53416666666666,ES
2022-08-07,123.97541666666666,ES
2022-08-08,146.30791666666667,ES
2022-08-09,143.98749999999998,ES
2022-08-10,144.77791666666667,ES
2022-08-11,150.12708333333333,ES
2022-08-12,158.2475,ES
2022-08-13,152.32375,ES
2022-08-14,149.18166666666667,ES
2022-08-15,145.35125,ES
2022-08-16,143.20458333333332,ES
2022-08-17,139.29666666666665,ES
2022-08-18,134.67375,ES
2022-08-19,135.35,ES
2022-08-20,169.11416666666665,ES
2022-08-21,141.09916666666666,ES
2022-08-22,176.57666666666668,ES
2022-08-23,182.92999999999998,ES
2022-08-24,186.95208333333335,ES
2022-08-25,161.87875,ES
2022-08-26,175.32625,ES
2022-08-27,160.03875,ES
2022-08-28,138.74375,ES
2022-08-29,188.42125,ES
2022-08-30,201.96291666666664,ES
2022-08-31,187.29583333333335,ES
2022-09-01,193.36125,ES
2022-09-02,152.13583333333332,ES
2022-09-03,119.22375,ES
2022-09-04,146.61666666666667,ES
2022-09-05,188.53166666666667,ES
2022-09-06,169.56791666666666,ES
2022-09-07,106.56291666666668,ES
2022-09-08,155.93625,ES
2022-09-09,159.725,ES
2022-09-10,176.05291666666665,ES
2022-09-11,161.42125000000001,ES
2022-09-12,175.63125,ES
2022-09-13,128.7525,ES
2022-09-14,133.61333333333332,ES
2022-09-15,176.46124999999998,ES
2022-09-16,171.46375,ES
2022-09-17,61.68291666666667,ES
2022-09-18,131.60791666666668,ES
2022-09-19,193.03083333333333,ES
2022-09-20,149.47125,ES
2022-09-21,137.40291666666667,ES
2022-09-22,175.41916666666665,ES
2022-09-23,127.90666666666668,ES
2022-09-24,106.74291666666666,ES
2022-09-25,71.96625,ES
2022-09-26,119.76666666666667,ES
2022-09-27,100.15875,ES
2022-09-28,108.80083333333333,ES
2022-09-29,114.68624999999999,ES
2022-09-30,118.38958333333333,ES
2022-10-01,116.085,ES
2022-10-02,145.00458333333333,ES
2022-10-03,200.38041666666666,ES
2022-10-04,190.52541666666664,ES
2022-10-05,167.96124999999998,ES
2022-10-06,113.10583333333334,ES
2022-10-07,154.37041666666667,ES
2022-10-08,119.30624999999999,ES
2022-10-09,114.23125,ES
2022-10-10,163.91666666666666,ES
2022-10-11,170.76999999999998,ES
2022-10-12,133.95708333333332,ES
2022-10-13,145.72,ES
2022-10-14,134.32666666666668,ES
2022-10-15,115.7275,ES
2022-10-16,103.96583333333332,ES
2022-10-17,140.22916666666666,ES
2022-10-18,107.46291666666667,ES
2022-10-19,81.71208333333334,ES
2022-10-20,86.65541666666667,ES
2022-10-21,107.80333333333334,ES
2022-10-22,105.90499999999999,ES
2022-10-23,72.83583333333333,ES
2022-10-24,109.78458333333333,ES
2022-10-25,106.65833333333335,ES
2022-10-26,108.62041666666666,ES
2022-10-27,114.46166666666666,ES
2022-10-28,110.95916666666666,ES
2022-10-29,101.3925,ES
2022-10-30,135.6244,ES
2022-10-31,164.07291666666666,ES
2022-11-01,110.32041666666667,ES
2022-11-02,125.98333333333333,ES
2022-11-03,121.89375,ES
2022-11-04,150.44208333333333,ES
2022-11-05,124.79208333333334,ES
2022-11-06,113.48125,ES
2022-11-07,120.91000000000001,ES
2022-11-08,113.395,ES
2022-11-09,132.51541666666665,ES
2022-11-10,134.78333333333333,ES
2022-11-11,121.18416666666667,ES
2022-11-12,106.22166666666668,ES
2022-11-13,131.68833333333333,ES
2022-11-14,139.80291666666668,ES
2022-11-15,109.65666666666668,ES
2022-11-16,103.97708333333333,ES
2022-11-17,78.93333333333332,ES
2022-11-18,115.67375,ES
2022-11-19,67.38166666666667,ES
2022-11-20,96.57833333333333,ES
2022-11-21,80.64375,ES
2022-11-22,73.35666666666667,ES
2022-11-23,90.53416666666668,ES
2022-11-24,137.73499999999999,ES
2022-11-25,141.39291666666665,ES
2022-11-26,130.21125,ES
2022-11-27,117.04291666666667,ES
2022-11-28,103.36416666666666,ES
2022-11-29,121.54124999999999,ES
2022-11-30,151.24583333333334,ES
2022-12-01,150.075,ES
2022-12-02,127.62041666666666,ES
2022-12-03,120.02166666666666,ES
2022-12-04,189.80666666666664,ES
2022-12-05,209.29541666666668,ES
2022-12-06,153.44458333333333,ES
2022-12-07,142.30416666666665,ES
2022-12-08,122.38625,ES
2022-12-09,144.38833333333335,ES
2022-12-10,125.01875,ES
2022-12-11,146.44958333333332,ES
2022-12-12,114.50875,ES
2022-12-13,97.68583333333333,ES
2022-12-14,81.38333333333334,ES
2022-12-15,131.31291666666667,ES
2022-12-16,128.6158333333333,ES
2022-12-17,133.82250000000002,ES
2022-12-18,97.73416666666667,ES
2022-12-19,81.06833333333334,ES
2022-12-20,65.40666666666667,ES
2022-12-21,64.08833333333334,ES
2022-12-22,52.03041666666667,ES
2022-12-23,22.340833333333336,ES
2022-12-24,36.40625,ES
2022-12-25,15.242916666666666,ES
2022-12-26,77.32333333333334,ES
2022-12-27,109.4925,ES
2022-12-28,41.410833333333336,ES
2022-12-29,16.1875,ES
2022-12-30,6.0225,ES
2022-12-31,2.7230434782608692,ES
2023-01-01,6.697083333333334,ES
2023-01-02,112.55,ES
2023-01-03,138.78666666666666,ES
2023-01-04,115.25708333333334,ES
2023-01-05,109.185,ES
2023-01-06,104.14,ES
2023-01-07,23.773750000000003,ES
2023-01-08,10.281666666666666,ES
2023-01-09,85.78250000000001,ES
2023-01-10,109.39875,ES
2023-01-11,83.83541666666666,ES
2023-01-12,92.68875000000001,ES
2023-01-13,88.48291666666667,ES
2023-01-14,52.9975,ES
2023-01-15,22.0525,ES
2023-01-16,13.221666666666666,ES
2023-01-17,5.09625,ES
2023-01-18,21.609583333333333,ES
2023-01-19,34.513333333333335,ES
2023-01-20,91.2025,ES
2023-01-21,58.89083333333334,ES
2023-01-22,37.69916666666666,ES
2023-01-23,71.92,ES
2023-01-24,87.44791666666667,ES
2023-01-25,93.2525,ES
2023-01-26,67.39791666666666,ES
2023-01-27,45.672083333333326,ES
2023-01-28,41.41833333333333,ES
2023-01-29,68.40791666666667,ES
2023-01-30,135.37083333333334,ES
2023-01-31,127.07333333333332,ES
2023-02-01,128.5525,ES
2023-02-02,138.46083333333334,ES
2023-02-03,138.58458333333334,ES
2023-02-04,125.59916666666668,ES
2023-02-05,79.38125000000001,ES
2023-02-06,134.98291666666668,ES
2023-02-07,137.35999999999999,ES
2023-02-08,138.0025,ES
2023-02-09,144.99625,ES
2023-02-10,142.05166666666665,ES
2023-02-11,131.76,ES
2023-02-12,137.76874999999998,ES
2023-02-13,146.76708333333332,ES
2023-02-14,142.90291666666667,ES
2023-02-15,145.07083333333333,ES
2023-02-16,145.805,ES
2023-02-17,133.55916666666667,ES
2023-02-18,128.5625,ES
2023-02-19,124.08666666666666,ES
2023-02-20,134.13291666666666,ES
2023-02-21,151.42708333333334,ES
2023-02-22,144.44958333333332,ES
2023-02-23,140.56833333333333,ES
2023-02-24,148.07874999999999,ES
2023-02-25,143.0975,ES
2023-02-26,81.04625,ES
2023-02-27,117.50791666666667,ES
2023-02-28,132.68125,ES
2023-03-01,145.91125,ES
2023-03-02,142.09125,ES
2023-03-03,142.55541666666667,ES
2023-03-04,138.56916666666666,ES
2023-03-05,143.92416666666665,ES
2023-03-06,147.77083333333334,ES
2023-03-07,120.98666666666666,ES
2023-03-08,98.92958333333333,ES
2023-03-09,73.59291666666667,ES
2023-03-10,42.71041666666667,ES
2023-03-11,30.032083333333333,ES
2023-03-12,80.61833333333333,ES
2023-03-13,36.84125,ES
2023-03-14,61.509166666666665,ES
2023-03-15,132.67499999999998,ES
2023-03-16,87.83083333333333,ES
2023-03-17,70.2675,ES
2023-03-18,101.61375,ES
2023-03-19,95.87416666666667,ES
2023-03-20,121.56416666666667,ES
2023-03-21,119.33875,ES
2023-03-22,101.21749999999999,ES
2023-03-23,83.83833333333332,ES
2023-03-24,59.154583333333335,ES
