date,avg_price_eur_mwh,country
2021-06-12,66.23875,HU
2021-06-13,30.195000000000004,HU
2021-06-14,74.80666666666666,HU
2021-06-15,81.19125,HU
2021-06-16,82.51625,HU
2021-06-17,83.20416666666667,HU
2021-06-18,82.16,HU
2021-06-19,71.02791666666667,HU
2021-06-20,58.74125,HU
2021-06-21,78.20708333333333,HU
2021-06-22,86.20708333333333,HU
2021-06-23,102.0175,HU
2021-06-24,99.74166666666667,HU
2021-06-25,108.45916666666666,HU
2021-06-26,81.10583333333334,HU
2021-06-27,67.62583333333333,HU
2021-06-28,108.80916666666667,HU
2021-06-29,96.02458333333334,HU
2021-06-30,106.75666666666666,HU
2021-07-01,94.40249999999999,HU
2021-07-02,101.59750000000001,HU
2021-07-03,85.74833333333333,HU
2021-07-04,82.7475,HU
2021-07-05,93.76125,HU
2021-07-06,88.47375,HU
2021-07-07,106.73041666666667,HU
2021-07-08,109.84333333333332,HU
2021-07-09,91.45291666666667,HU
2021-07-10,82.31333333333333,HU
2021-07-11,77.74,HU
2021-07-12,117.23416666666667,HU
2021-07-13,100.83375,HU
2021-07-14,95.22250000000001,HU
2021-07-15,105.59166666666665,HU
2021-07-16,106.29291666666667,HU
2021-07-17,83.18916666666667,HU
2021-07-18,72.1725,HU
2021-07-19,92.37208333333332,HU
2021-07-20,100.30416666666667,HU
2021-07-21,92.35000000000001,HU
2021-07-22,88.35541666666667,HU
2021-07-23,90.67875,HU
2021-07-24,77.40333333333334,HU
2021-07-25,61.89625,HU
2021-07-26,102.89083333333333,HU
2021-07-27,111.26666666666667,HU
2021-07-28,102.70291666666667,HU
2021-07-29,112.05166666666666,HU
2021-07-30,131.1075,HU
2021-07-31,90.99624999999999,HU
2021-08-01,73.43083333333333,HU
2021-08-02,96.5825,HU
2021-08-03,120.76291666666667,HU
2021-08-04,150.65,HU
2021-08-05,100.81791666666668,HU
2021-08-06,122.32791666666667,HU
2021-08-07,113.12458333333332,HU
2021-08-08,87.89041666666667,HU
2021-08-09,115.40833333333335,HU
2021-08-10,138.94375,HU
2021-08-11,106.01791666666666,HU
2021-08-12,134.50333333333333,HU
2021-08-13,107.03625,HU
2021-08-14,105.12333333333333,HU
2021-08-15,94.12916666666666,HU
2021-08-16,111.09666666666668,HU
2021-08-17,97.1875,HU
2021-08-18,130.08124999999998,HU
2021-08-19,95.87124999999999,HU
2021-08-20,110.56291666666668,HU
2021-08-21,95.46875,HU
2021-08-22,88.91958333333334,HU
2021-08-23,119.71583333333332,HU
2021-08-24,115.74666666666667,HU
2021-08-25,113.94166666666666,HU
2021-08-26,109.37083333333334,HU
2021-08-27,112.97583333333334,HU
2021-08-28,93.27291666666667,HU
2021-08-29,90.46166666666666,HU
2021-08-30,114.81625000000001,HU
2021-08-31,113.27583333333332,HU
2021-09-01,111.40666666666668,HU
2021-09-02,118.03708333333333,HU
2021-09-03,110.95958333333333,HU
2021-09-04,108.05666666666667,HU
2021-09-05,97.6925,HU
2021-09-06,125.37333333333333,HU
2021-09-07,127.9425,HU
2021-09-08,124.97083333333335,HU
2021-09-09,130.23333333333332,HU
2021-09-10,139.06791666666666,HU
2021-09-11,129.27791666666667,HU
2021-09-12,106.75583333333333,HU
2021-09-13,143.25958333333332,HU
2021-09-14,146.58124999999998,HU
2021-09-15,168.22333333333333,HU
2021-09-16,166.62041666666667,HU
2021-09-17,157.20291666666665,HU
2021-09-18,133.50416666666666,HU
2021-09-19,96.87124999999999,HU
2021-09-20,152.45416666666668,HU
2021-09-21,165.74083333333334,HU
2021-09-22,146.35708333333335,HU
2021-09-23,133.14541666666665,HU
2021-09-24,122.33,HU
2021-09-25,137.1675,HU
2021-09-26,126.77541666666667,HU
2021-09-27,157.28708333333333,HU
2021-09-28,159.07708333333332,HU
2021-09-29,148.44041666666666,HU
2021-09-30,162.11166666666665,HU
2021-10-01,143.13833333333335,HU
2021-10-02,143.64124999999999,HU
2021-10-03,74.79416666666667,HU
2021-10-04,192.67708333333334,HU
2021-10-05,165.67208333333335,HU
2021-10-06,197.295,HU
2021-10-07,270.9175,HU
2021-10-08,203.89291666666668,HU
2021-10-09,172.23874999999998,HU
2021-10-10,192.70749999999998,HU
2021-10-11,192.95916666666665,HU
2021-10-12,228.255,HU
2021-10-13,195.56541666666666,HU
2021-10-14,205.01291666666668,HU
2021-10-15,199.73375,HU
2021-10-16,210.12249999999997,HU
2021-10-17,180.68375,HU
2021-10-18,249.54541666666668,HU
2021-10-19,242.60958333333335,HU
