date,avg_price_eur_mwh,country
2021-06-12,57.79583333333333,LV
2021-06-13,21.396666666666665,LV
2021-06-14,76.40666666666667,LV
2021-06-15,67.9975,LV
2021-06-16,88.31041666666665,LV
2021-06-17,81.18541666666667,LV
2021-06-18,77.30083333333333,LV
2021-06-19,75.50958333333334,LV
2021-06-20,64.27875,LV
2021-06-21,78.20708333333333,LV
2021-06-22,87.07041666666667,LV
2021-06-23,93.96833333333332,LV
2021-06-24,96.09166666666665,LV
2021-06-25,92.25083333333333,LV
2021-06-26,80.37083333333334,LV
2021-06-27,70.87458333333333,LV
2021-06-28,89.37833333333333,LV
2021-06-29,92.88541666666667,LV
2021-06-30,92.29166666666667,LV
2021-07-01,91.31083333333333,LV
2021-07-02,100.27749999999999,LV
2021-07-03,86.29666666666667,LV
2021-07-04,81.46333333333332,LV
2021-07-05,91.6325,LV
2021-07-06,89.14291666666666,LV
2021-07-07,97.175,LV
2021-07-08,103.66666666666667,LV
2021-07-09,90.71416666666666,LV
2021-07-10,81.89999999999999,LV
2021-07-11,77.50666666666667,LV
2021-07-12,97.27125000000001,LV
2021-07-13,98.28833333333334,LV
2021-07-14,108.47000000000001,LV
2021-07-15,102.78166666666668,LV
2021-07-16,92.14625000000001,LV
2021-07-17,87.09625,LV
2021-07-18,87.50666666666666,LV
2021-07-19,91.06208333333335,LV
2021-07-20,87.14833333333333,LV
2021-07-21,84.77291666666666,LV
2021-07-22,91.67708333333333,LV
2021-07-23,86.36166666666666,LV
2021-07-24,71.98791666666666,LV
2021-07-25,77.00375,LV
2021-07-26,83.59333333333333,LV
2021-07-27,87.49458333333332,LV
2021-07-28,84.04333333333334,LV
2021-07-29,86.18083333333334,LV
2021-07-30,78.16625,LV
2021-07-31,63.89833333333333,LV
2021-08-01,58.54708333333334,LV
2021-08-02,86.49583333333334,LV
2021-08-03,96.43166666666667,LV
2021-08-04,104.97916666666667,LV
2021-08-05,96.41916666666667,LV
2021-08-06,77.08083333333333,LV
2021-08-07,63.73541666666667,LV
2021-08-08,26.616249999999997,LV
2021-08-09,86.67541666666666,LV
2021-08-10,91.12666666666667,LV
2021-08-11,98.24374999999999,LV
2021-08-12,106.26416666666667,LV
2021-08-13,100.11958333333332,LV
2021-08-14,66.35000000000001,LV
2021-08-15,61.17458333333334,LV
2021-08-16,83.25500000000001,LV
2021-08-17,73.66083333333333,LV
2021-08-18,75.82833333333333,LV
2021-08-19,86.02416666666666,LV
2021-08-20,100.71291666666667,LV
2021-08-21,103.92625,LV
2021-08-22,78.19375000000001,LV
2021-08-23,102.78708333333333,LV
2021-08-24,102.35875,LV
2021-08-25,97.90083333333332,LV
2021-08-26,103.42041666666667,LV
2021-08-27,93.995,LV
2021-08-28,88.50916666666666,LV
2021-08-29,80.74249999999999,LV
2021-08-30,106.57499999999999,LV
2021-08-31,108.89083333333333,LV
2021-09-01,110.46708333333333,LV
2021-09-02,112.63125000000001,LV
2021-09-03,107.42958333333333,LV
2021-09-04,106.11291666666666,LV
2021-09-05,99.04541666666667,LV
2021-09-06,120.61458333333333,LV
2021-09-07,123.81375000000001,LV
2021-09-08,127.1675,LV
2021-09-09,131.22458333333333,LV
2021-09-10,135.58916666666667,LV
2021-09-11,121.53625,LV
2021-09-12,108.87124999999999,LV
2021-09-13,134.9925,LV
2021-09-14,141.60083333333333,LV
2021-09-15,160.35999999999999,LV
2021-09-16,145.19291666666666,LV
2021-09-17,141.08583333333334,LV
2021-09-18,121.19,LV
2021-09-19,93.46666666666665,LV
2021-09-20,144.80375,LV
2021-09-21,136.10333333333332,LV
2021-09-22,142.04,LV
2021-09-23,103.27208333333334,LV
2021-09-24,91.66583333333334,LV
2021-09-25,112.68916666666667,LV
2021-09-26,110.66958333333334,LV
2021-09-27,134.4375,LV
2021-09-28,149.5725,LV
2021-09-29,127.00583333333333,LV
2021-09-30,110.3175,LV
2021-10-01,103.88458333333334,LV
2021-10-02,83.02208333333333,LV
2021-10-03,19.09625,LV
2021-10-04,130.73499999999999,LV
2021-10-05,123.13666666666667,LV
2021-10-06,106.63541666666667,LV
2021-10-07,187.57500000000002,LV
2021-10-08,167.01500000000001,LV
